n
"(:Hometown {简介: ""澄海坛头村，一个始建于1626年的潮汕古村，见证了从海疆农业到现代产业的跨越。这里不仅是曾氏族人下南洋的起点，也是侨资反哺、文化传承的典范。侨胞们不仅在教育、基础设施和产业上做出贡献，还将南洋文化与本土信仰融合，形成了独特的民俗和建筑风格。侨乡建筑群落和侨批文化传承人的努力，让坛头村的侨乡精神得以流动和传承。在新时代，侨界力量在产业升级、基层治理和文化传承中发挥着重要作用，侨乡新篇正在展开，包括数字农场、水产研学基地、污水处理站等项目，展现了侨智赋能和生态保护的成果。文化传承方面，侨眷艺术家的作品和手艺工坊的开设，让潮汕文化与泰国技艺相结合，走向世界。展望未来，坛头村将继续以侨为桥，推动文化复兴工程、产业协同计划和情感联结机制，续写海疆侨乡的新篇章。"",name: ""澄海坛头村"",time: ""2025-06-01T01:56:30.666525""})"
"(:Hometown {简介: ""塘埔村，位于广东省揭阳市空港经济区凤美街道，是一个历史悠久且充满活力的侨乡。这个村庄以其独特的地理优势、深厚的历史底蕴和侨胞的持续贡献而著称，形成了“工业强村、文旅兴村、侨乡铸魂”的发展格局。塘埔村的发展历程不仅展现了潮汕侨乡的奋斗史，也是新时代乡村振兴的缩影。

村庄始建于北宋，古称“凤坡村”，后因黄氏家族的迁入和黄武贤将军的荣耀而闻名。侨胞们通过捐资捐物深度参与家乡建设，累计捐赠超2000万元，重点支持教育、医疗及基础设施。塘埔村的工业以家电制造和模具塑料为支柱，同时积极发展电商，2023年电商销售额突破10亿元。文旅融合方面，三大主题公园和丰富的民俗活动每年吸引超百万人次游客。此外，村庄还依托榕江资源发展生态农业，启动“千亩蔬菜基地”项目。

文化遗产保护方面，塘埔村拥有市级文物保护单位塘埔官渡遗址和广东省古村落的称号，展现了潮汕地区的文化遗产保护典范。教育和医疗设施也在不断升级，提供更好的公共服务。未来，塘埔村将继续推进文旅融合、现代农业和康养产业的发展，同时面对传统产业保护、生态保护和侨务工作创新等挑战。"",name: ""塘埔村"",time: ""2025-06-01T01:56:45.999586""})"
"(:Hometown {简介: ""大衙村，这个位于广东省汕头市龙湖区外砂镇的侨乡，以其独特的地理优势、深厚的宗族文化和侨胞的持续贡献，展现出了“红色基因铸魂、侨乡资源赋能、农文旅融合发展”的特色格局。这个三面环水的“绿色半岛”不仅拥有便捷的交通网络，而且承载着丰富的历史脉络和宗族文化。自元代建村以来，大衙村历经商贸繁荣、革命斗争，至今保留着多座明清时期的祠堂，成为潮汕宗祠建筑的活化石。侨胞的反哺，使得教育、医疗和基础设施得到了显著提升，同时，侨乡文化交流和非遗保护工作也在不断推进。经济发展上，大衙村依托纺织服装产业和现代农业，形成了特色产业和品牌化发展。文化旅游和乡村旅游的融合，使得这个侨乡年接待游客超过15万人次。在文化遗产保护和民生福祉方面，大衙村不断投资基础设施和社会保障，提升村民生活质量。教育医疗和乡村治理也得到了有效推进，展现出大衙村在教育体系完善和医疗服务提升方面的努力。未来，大衙村将继续推进农旅融合、现代农业增效和侨乡品牌塑造，同时也面临着传统产业保护、生态保护和侨务工作创新等挑战。大衙村的发展路径为同类乡村提供了一个可复制的范式，展现了从传统村落向现代侨乡转型的生动案例。"",name: ""广东省汕头市龙湖区外砂镇大衙村"",time: ""2025-06-01T01:57:10.145482""})"
"(:Hometown {简介: ""大宅村，位于汕头市潮南区峡山街道，是一部跨越770年的厚重史书，见证了华侨的拼搏与奉献，融合了华侨文化、非遗文化与潮汕特色文化。20世纪30年代，村民为求生计，漂洋过海前往东南亚等地。50-60年代，华侨在海外艰难扎根，创业谋发展，同时心系祖国，捐款捐物支持祖国建设。70-80年代，华侨回乡反哺，捐资建校、修路等，改善家乡面貌。90年代至21世纪初，华侨重视传承家乡文化，潮汕大锣鼓等非遗文化得到更好发展。2011年以来，大宅村依托侨乡优势，积极探索文旅融合发展，打造美丽宜居乡村环境，举办民俗活动和文化节，带动经济快速成长，村民生活水平显著提高。大宅村的蜕变是祖国繁荣昌盛的缩影，华侨们的努力与奉献让这个小村庄焕发新辉，成为“最美侨村”。"",name: ""大宅村"",time: ""2025-06-01T01:57:23.934586""})"
"(:Hometown {简介: ""潮州太平街道义兴社区侨乡，位于广东省潮州市湘桥区，是潮州古城的核心区域之一，拥有深厚的历史文化底蕴。侨乡历史可追溯至明清时期，许多潮州人远赴海外谋生，成功后回乡投资建设，推动了当地经济发展和文化传承。义兴社区保留了许多明清至民国时期的历史建筑和街巷，如义兴甲巷，融合中西元素，体现了侨胞带回的海外文化与本土文化的结合。侨胞们为家乡建设做出了巨大贡献，包括教育事业、文化传承等。社区不仅注重物质文化的传承，还重视精神文化的建设，如家风传承和文化活动。侨乡文化促进了文化交流，增强了社会凝聚力，推动了经济发展。潮州太平街道义兴社区的侨乡文化是历史与现代、本土与海外文化的完美结合，侨胞们为家乡的发展贡献了巨大力量。"",name: ""潮州太平街道义兴社区侨乡"",time: ""2025-06-01T01:57:37.248443""})"
"(:Hometown {简介: ""澄海头冲村，这个位于韩江三角洲冲积平原的侨乡，自光绪年间创乡以来，就与侨胞血脉相连。这里的故事是潮汕侨乡文化的重要组成部分，融合了红头船精神的开拓底色、南洋谋生的血泪记忆以及侨资反哺的桑梓深情。从清光绪年间郑姓先民依托樟林古港开启“出洋谋生—寄批回乡”的生存模式，到1920年代青壮年以“卖猪仔”形式赴马来亚槟城开采锡矿的血泪历程，再到1930年代侨眷支援革命和抗战时期侨资救国的壮举，头冲村的侨乡史是一部商贸拓荒与家国担当的双重基因史。侨胞们始终以赤子之心反哺故土，在基础设施、产业升级、文化传承等领域留下深刻印记，成为乡村振兴的重要推力。数字化时代下，头冲村以数字化为纽带，构建“线上侨乡共同体”，实现侨胞与故土的跨时空联动，续写“侨乡赋能、文化出海”的新篇章，让每一份跨越重洋的桑梓情，都成为推动时代进步的澎湃力量。"",name: ""澄海头冲村"",time: ""2025-06-01T01:58:09.663057""})"
"(:Hometown {简介: ""奕湖村，这个位于广东省潮州市湘桥区官塘镇的侨乡，以其深厚的历史底蕴和爱国侨胞的慷慨捐赠而闻名。侨乡的历史可以追溯到明末清初，其中杰出代表谢慧如先生14岁离乡赴泰国创业，最终成为富甲一方的企业家。他心系家乡，不仅捐赠了白水湖水厂、育智学校、奕湖幼儿园等公益项目，还修建了慧如路等基础设施，极大地改善了当地的饮水、教育和交通条件。奕湖村还建立了侨乡文化馆，展示谢慧如的事迹，传承侨胞精神，教育后辈饮水思源，回馈家乡。谢慧如先生的理念和善举不仅促进了中外文化交流，增强了社会凝聚力，还推动了当地经济发展。奕湖村的侨乡文化是爱国情怀与家乡情谊的完美结合，侨胞们的贡献和精神激励着后辈们继续为家乡的发展贡献力量。"",name: ""潮州官塘镇奕湖村侨乡"",time: ""2025-06-01T01:58:23.763067""})"
"(:Hometown {简介: ""孔美村，这个位于广东省揭阳市惠来县隆江镇的侨乡，以其深厚的历史底蕴和独特的侨乡文化，经历了从“重点涉毒村”到“中国传统村落”和“广东省文化和旅游特色村”的华丽蜕变。这个村庄以其丰富的历史脉络和文化积淀，如宋代建村、明清祠堂、历代科举荣耀，展现了潮汕地区重要的文化教育中心的风貌。侨胞的反哺，通过捐资捐物，深度参与家乡建设，尤其在教育、医疗和基础设施方面做出了巨大贡献。经济发展上，孔美村以特色农业和品牌化为核心，发展了精品水稻种植和生态农业创新，同时推动传统产业升级与文旅融合，如糖饼产业的标准化改造和古村文化体验线路的打造。文化遗产和民生福祉方面，孔美村注重文物古迹保护和自然生态建设，同时在公共服务和社会保障上不断投资，提升了村民的生活质量。教育医疗和乡村治理上，孔美村建立了完善的教育体系和医疗保障，同时探索“党建+宗族”的乡村治理模式。未来，孔美村将继续以侨乡文化为纽带，农业特色为根基，实现从传统乡村向现代侨乡的转型，为同类乡村提供可复制的发展范式。"",name: ""广东省揭阳市惠来县隆江镇孔美村"",time: ""2025-06-01T01:58:38.583477""})"
"(:Hometown {简介: ""潮州官塘镇石湖村，作为秋溪陈氏的主要聚居地，不仅承载着深厚的历史文化底蕴，更是现代哲学家、教育家陈唯实和著名摄影家陈复礼的故乡。侨乡文化的历史背景可追溯至清代和民国时期，陈氏族人出海‘过番’后，带着财富和海外文化回归，形成了独特的侨乡文化。石湖村保留了许多融合中西风格的明清至民国时期的历史建筑，展现了侨胞们带回的海外文化与本土文化的结合。名人故居如陈唯实的故居，依旧保留着当年的风貌。侨联工作站的建立，不仅为侨胞提供了交流展示的平台，也创新了乡贤侨胞服务管理模式，吸引侨胞参与乡村振兴。侨乡文化促进了中外文化的交流与融合，增强了社会凝聚力，并推动了当地经济的多元化发展。石湖村的侨乡文化不仅是历史与现代、本土与海外文化的完美结合，也是侨胞们爱国思乡情怀的展示，促进了文化交流和社会凝聚力的增强，正成为侨胞们的精神家园和文化传承的重要基地。"",name: ""潮州官塘镇石湖村"",time: ""2025-06-01T01:59:09.328426""})"
"(:Hometown {简介: ""汕头岛门村是一个历史悠久的侨乡，起源于明初福建莆田移民的迁居，形成了独特的潮汕与闽南文化交融。侨胞们通过捐助基础设施如岛门水厂和扩建华侨小学，以及参与宗亲会和节庆活动，维系着与家乡的紧密联系。岛门村的乡村振兴实践路径以特色农业为驱动，尤其是葡萄产业的升级，通过技术赋能和农旅品牌打造，实现了经济的增长。同时，生态与文旅的融合，如葡萄产业园和田间驿站的建设，以及公共服务的提升，如村道硬化和自来水覆盖率的提高，都为乡村振兴注入了活力。岛门村的未来展望包括建立海外华侨数据库，申报国家地理标志，以及文化传承的努力，如侨批档案和口述史的整理。岛门村的故事不仅是侨乡记忆的传承，也是乡村振兴的生动实践。"",name: ""汕头岛门村"",time: ""2025-06-01T01:59:22.516727""})"
"(:Hometown {简介: ""刘陇村，位于广东省潮州市潮安区庵埠镇，是一个历史悠久的侨乡，由福建宁化县人刘开七于明末清初创立。这个村庄以其深厚的侨乡文化和经济发展而闻名。许多村民早年远渡重洋到海外，尤其是新加坡，留下了丰富的华侨文化遗产。村内的新乡古建筑群，包括刘氏宗祠和资政第等，是清末民国建筑的杰出代表，见证了华侨对家乡的贡献和影响。经济发展方面，刘陇村通过建设市场和美食广场等项目，实现了村集体经济的快速增长，同时积极拓展现代产业，如电商，连续多年上榜淘宝村名单。基础设施和公共服务设施的完善，如学校和公园，也提升了村民的生活质量。未来，刘陇村将继续借助乡村振兴战略，优化乡村治理，提升文化空间，推动经济、文化和社会的全面发展，成为潮安区乡村振兴的典范。"",name: ""刘陇村"",time: ""2025-06-01T01:59:35.754446""})"
"(:Hometown {简介: ""华美村位于广东省潮州市潮安区彩塘镇，是一个历史悠久、文化底蕴深厚的侨乡。这里以沈姓为主，沈氏家族从河南固始县迁徙而来，至今已有9000多人。华美村的侨胞分布广泛，约6000多人，占总户数的70%，他们心系家乡，为村庄的建设和发展做出了重要贡献。近年来，华美村深挖侨批文化，打造侨批文化馆，展示爱国潮侨的诚实守信、艰苦奋斗精神。华美村拥有50多座沈氏祠堂，是潮汕地区祠堂文化的典型代表。此外，华美村还有一座清光绪年间为表彰沈绍远善举而建的石牌坊，现为潮州市文物保护单位。经济发展方面，华美村以五金不锈钢产业为特色，拥有数百家企业，为彩塘镇连续两年上榜“千强镇”及“镇域经济500强”做出了重要贡献。教育和文化设施方面，华美村有中学、小学、幼儿园以及侨批文化馆等。未来，华美村将继续依托产业优势，推动产业转型升级，加强非物质文化遗产的保护和传承，促进乡村经济与文化的协调发展。"",name: ""潮州市潮安区彩塘镇华美村"",time: ""2025-06-01T02:00:33.714062""})"
"(:Hometown {简介: ""急水村侨乡，位于潮州市湘桥区磷溪镇，是一个历史悠久的侨乡，其文化以华侨群体的跨洋奋斗史、对故土的反哺实践及侨乡社会的文化建构为核心。自清代中后期起，急水村村民因生计开始大规模“过番”（下南洋），形成了“海内一个家，海外一个家”的侨乡格局。侨胞们凭借潮汕人“敢为天下先”的魄力，在异国他乡从零起步，逐渐涉足商贸、制造业等领域，形成了紧密的侨胞社群网络。他们不仅在海外取得了成功，还通过侨批文化和标志性建设项目反哺故土，如蔡潮标家族累计汇寄善款超500万泰铢，用于基建、教育等领域。侨乡的物质与非物质遗产，如侨宅建筑群、侨批故事、民俗融合等，都见证了侨乡文化的历史与传承。当代，急水村侨乡文化在乡村振兴中发挥着重要作用，如产业带动、文旅融合等，同时也在文化认同建构中扮演着重要角色，如青少年教育、跨国联结等。急水村侨乡文化的时代价值在于诠释了潮汕人“爱拼敢赢、情系桑梓”的文化基因，展现了侨资对乡村现代化的推动作用，为当代侨乡如何利用“侨力资源”实现乡村振兴提供了鲜活样本。"",name: ""急水村侨乡"",time: ""2025-06-01T02:00:48.721383""})"
